name,price ,calories,carbs,protein,fat,egg,milk,peanuts,shellfish,soy,treenuts,wheat
Original Grand Slam,6.49,1050,109,36,52,,,,,,,
Yep….Pancakes,4.29,760,144,15,14,,,,,,,
Chipotle Breakfast Burrito,6.49,1070,56,44,72,,,,,,,
"Sausage, Egg & Cheese Brioche Melt",4.49,560,37,25,36,,,,,,,
"Bacon, Egg & Cheese Brioche Melt ",4.49,550,37,24,35,,,,,,,
"Ham, Egg & Cheese Brioche Melt",4.49,510,36,25,30,,,,,,,
Egg White Ranchero Brioche Melt ,4.49,410,38,18,21,,,,,,,
Breakfast Scramble Burger ,7.29,1120,50,54,79,,,,,,,
Bacon Avovado Club Burger Den Burger ,7.49,990,54,55,62,,,,,,,
Den Burger,6.49,570,37,36,32,,,,,,,
Double Den Burger ,7.29,690,37,45,41,,,,,,,
Bacon Cheeseburger ,7.29,680,38,43,40,,,,,,,
Little Den Burger ,5.49,460,37,26,23,,,,,,,
Chipotle Bacon BBQ Cheeseburger ,7.29,1190,74,49,80,,,,,,,
Cali Chicken Sandwich,6.99,790,53,43,47,,,,,,,
Chick'N Bacon Brioche Melt ,5.99,810,70,35,45,,,,,,,
Guacomole Chicken Burrito ,6.49,930,56,50,56,,,,,,,
Southwestern Chicken Salad with Cilantro Lime Ranch Dressing ,7.29,690,31,37,46,,,,,,,
Mozzarella Sticks with tomato sauce(5pc) ,4.49,370,41,20,15,,,,,,,
Mozzarella Sticks with tomato sauce(8pc) ,5.49,580,63,32,23,,,,,,,
French Fries ,2.78,340,40,4,18,,,,,,,
Sweet Potato Fries ,2.78,360,51,3,16,,,,,,,
Potato Rounds ,2.78,240,26,2,15,,,,,,,
Onion Rings ,2.98,650,74,8,36,,,,,,,
Chicken Tenders with Honey Mustard(3 pc) ,4.99,550,52,25,28,,,,,,,
Chicken Tenders with Honey Mustard(5 pc) ,5.99,790,78,42,36,,,,,,,
