Item, price  ,calories,carbs,protein,fat,egg,milk,peanuts,shellfish,soy,treenuts,wheat
Famous Star with Cheese ,$4.35 ,670,57,28,37,1,1,0,0,1,0,1
Super Star with Cheese ,$5.99 ,920,59,48,56,1,1,0,0,1,0,1
Western Bacon Cheeseburger,$5.25 ,750,75,36,35,0,1,0,0,1,0,1
Double Western Bacon Cheeseburger,$6.59 ,1010,76,55,55,0,1,0,0,1,0,1
Teriyaki Burger,,660,71,28,29,1,1,0,0,1,0,1
The Big Carl,$5.69 ,920,56,47,58,1,1,0,0,1,0,1
California Classic Double Cheeseburger,$3.49 ,600,41,23,39,0,1,0,0,1,0,1
Grass-Fed All-Natural Burger(Single),,700,55,30,39,1,1,0,0,1,0,1
The 1/3 lb. Original Six Dollar Thickburger,$5.99 ,780,55,33,48,1,1,0,0,1,0,1
The 1/2 lb. Original Six Dollar Thickburger,$6.79 ,980,59,46,69,1,1,0,0,1,0,1
The 1/3 lb. Guacamole Bacon Thickburger,$6.86 ,950,50,39,67,1,1,0,0,1,0,1
The 1/2 lb. Guacamole Bacon Thickburger,$7.99 ,1200,51,46,89,1,1,0,0,1,0,1
The 1/3 lb Jalapeno Thickburger,$6.69 ,820,48,32,56,1,1,0,0,1,0,1
The 1/2 lb Jalapeno Thickburger,$7.69 ,1020,49,45,72,1,1,0,0,1,0,1
The 1/3 lb Lettuce-Wrapped Thickburger,$5.69 ,420,8,25,33,1,1,0,0,1,0,0
The 1/2 lb Lettuce-Wrapped Thickburger,$6.79 ,630,9,39,55,1,1,0,0,1,0,0
Big Hamburger,,480,56,25,18,0,0,0,0,0,0,1
Double Cheeseburger,,390,37,19,19,0,1,0,0,1,0,1
All-Natural Charbroiled Chicken Club Sandwich,$6.49 ,590,46,42,27,1,1,0,0,1,0,1
All-Natural Charbroiled Santa Fe Chicken Sandwich,$6.49 ,550,45,36,25,1,1,0,0,1,0,1
All-Natural Charbroiled BBQ Chicken Sandwich ,$5.89 ,370,49,33,5,0,0,0,0,1,0,1
Big Chicken Fillet Sandwich ,$6.50 ,650,55,33,33,1,1,0,0,1,0,1
Bacon Swiss Crispy Chicken Sandwich,$7.50 ,770,58,42,41,1,1,0,0,1,0,1
Hand-Breaded Chicken Tenders(3 pieces) ,$4.69 ,260,13,25,13,1,1,0,0,0,0,1
Hand-Breaded Chicken Tenders(5 pieces) ,$6.69 ,440,21,41,21,1,1,0,0,0,0,1
Spicy Chicken Sandwich ,$2.19 ,490,43,14,29,1,1,0,0,1,0,1
Natural-Cut Fries(Small) ,,300,39,3,15,0,0,0,0,0,0,0
Natural-Cut Fries(Medium) ,$2.69 ,430,55,5,21,0,0,0,0,0,0,0
Natural-Cut Fries(Large) ,,460,59,5,22,0,0,0,0,0,0,0
CrissCut Fries,$3.26 ,450,42,5,29,0,0,0,0,0,0,1
Onion Rings,$3.26 ,530,61,8,28,0,1,0,0,0,0,1
Fried Zucchini,$3.26 ,380,39,5,23,0,1,0,0,0,0,1
All-Natural Charbroiled Chicken Salad,$6.79 ,280,19,32,9,0,1,0,0,1,0,1
Garden Side Salad ,$3.99 ,140,15,6,7,0,1,0,0,1,0,1
House Dressing ,,210,5,0,23,1,1,0,0,0,0,0
Blue Cheese Dressing,,310,2,2,34,1,1,0,0,0,0,0
Low Fat Balsamic Vinaigrette Dressing ,,20,3,0,1,0,0,0,0,0,0,0
Sweet & Bold BBQ Dipping Sauce ,,50,12,0,0,0,0,0,0,0,0,0
Buttermilk Ranch Dipping Sauce,,110,2,0,11,1,1,0,0,0,0,0
Honey Mustard Dipping Sauce ,,130,4,0,12,1,0,0,0,0,0,0
Spicy Buffalo Dipping Sauce,,5,1,0,0,1,0,0,0,0,0,0
The Breakfast Burger(Single) ,,730,47,37,43,1,1,0,0,1,0,1
The Breakfast Burger(Double) ,,1080,68,59,64,1,,0,0,1,0,1
Grilled Cheese Breakfast Sandwich(Ham) ,,500,43,34,26,1,1,0,0,1,0,1
Grilled Cheese Breakfast Sandwich(Sausage) ,,660,43,34,43,1,1,0,0,1,0,1
Grilled Cheese Breakfast Sandwich(Bacon) ,,550,43,34,32,1,1,0,0,1,0,1
Steak & Egg Burrito,,630,37,35,36,1,1,0,0,1,0,1
Loaded Breakfast Burrito ,,760,46,33,48,1,1,0,0,1,0,1
Big Country Breakfast Burrito ,,660,45,26,40,1,1,0,0,1,0,1
Bacon & Egg Burrito ,,570,32,29,35,1,1,0,0,1,0,1
French Toast Dips ,,540,84,9,19,0,1,0,0,1,0,1
Hash Brown Nuggest(Small) ,,350,32,3,23,0,0,0,0,0,0,1
Hash Brown Nuggest(Medium) ,,390,36,3,26,0,0,0,0,0,0,1
Hash Brown Nuggest(Large) ,,560,52,5,37,0,0,0,0,0,0,1
"Sausage, Egg, & Cheese Biscuit",,610,38,20,42,1,1,0,0,1,0,1
"Bacon,Egg & Cheese Biscuit ",,480,38,18,29,1,1,0,0,1,0,1
Monster Biscuit,,820,39,32,59,1,1,0,0,1,0,1
Biscuit 'N' Gravy ,,450,50,9,24,0,1,0,0,1,0,1
Made From Scratch Biscuit,,290,37,6,13,0,1,0,0,1,0,1
Chocolate Chip Cookie ,,330,43,3,17,1,1,0,0,1,0,1
Strawberry Swirl Cheesecake ,,320,35,7,17,1,1,0,0,1,0,1
Chocolate Cake ,,290,46,3,11,1,1,0,0,1,0,1
Vanilla Shake ,4.29,700,86,12,35,0,1,0,0,0,0,0
Chocolate Shake ,4.29,690,84,12,36,0,1,0,0,0,0,0
Strawberry Shake ,4.29,690,83,12,35,0,1,0,0,0,0,0
OREO Cookie Shake,4.29,710,79,13,39,0,1,0,0,1,0,0
Vanilla Malt,,770,100,13,36,0,1,0,0,0,0,0
Chocolate Malt,,760,99,14,36,0,1,0,0,0,0,0
Strawberry Malt,,760,98,13,36,0,1,0,0,0,0,0
OERO Cookie Malt,,780,94,15,40,0,1,0,0,1,0,0
